text,date,retweets,favorites,negative,neutral,positive,compound
"That literally DOESN'T answer my question. I've already read that. I just need to know what papers my dog needs to have for flying in cabin from Chicago to Orlando, if any.",2018-02-06 11:23:51,0,0,0.0,1.0,0.0,0.0
You’re insane.,2018-02-06 11:23:45,0,0,0.73,0.27,0.0,-0.4019
@ united hello? Literally people about to miss flights cause jet bridge fail,2018-02-06 11:23:37,0,0,0.302,0.533,0.166,-0.3182
"Hi Shauna, you can learn about traveling with your dog in cabin here: http://bit.ly/16J9EXq . ^TP",2018-02-06 11:22:54,0,1,0.0,1.0,0.0,0.0
"I'm continually disappointed with @ united's customer service. I've been calling your claims #, and I've been repeatedly disconnected, or no one calls back. But you won't give me a direct number to speak with someone who can help. Is it even possible to speak with a supervisor?",2018-02-06 11:20:50,0,0,0.105,0.815,0.08,-0.3182
@ unitedairlines has flown me all over the since college now I’m in @ rhapsodymag go fig http://www.unitedmags.com/anna-deavere-smith-is-all-ears … @ hbo # ChangeTheConversation,2018-02-06 11:20:22,1,4,0.0,1.0,0.0,0.0
United Airlines: Carlos Rangel Bosque es el nuevo gerente general para Perú | http://LaRepublica.pe https://fb.me/3kPUNBILL,2018-02-06 11:20:15,0,0,0.0,0.811,0.189,0.4215
"Participa en el 32° Seminario Internacional de Seguridad Aérea, # AmigosDeLaAviación 2018. Regístrate en: http://www.seminarioamigos.mx  o envía un correo a: info@seminarioamigos.mx para más información. @ united @ AmericanAir @ JetBlue @ SouthwestAir @ Deltapic.twitter.com/58pmYWb7aC",2018-02-06 11:20:08,0,0,0.0,0.903,0.097,0.4215
Hey @ united ord f24...she doesn't seem to know how to operate jet bridge...people gonna miss flights...,2018-02-06 11:19:38,0,0,0.087,0.761,0.152,0.296
@ unitedairlines has flown me all over the world since college and now I’m in their mag http://www.unitedmags.com/anna-deavere-smith-is-all-ears … @ HBO # ChangeTheConversation,2018-02-06 11:18:21,0,0,0.0,1.0,0.0,0.0
Could @ shure be sweet on me?,2018-02-06 11:18:15,0,0,0.0,0.625,0.375,0.4588
Follow @ TeamUSA aboard @ united to # PyeongChang2018 -via @ flightradar24  https://www.flightradar24.com/UAL893/1059ab2f pic.twitter.com/9MnsARZEFk,2018-02-06 11:17:58,0,0,0.0,0.642,0.358,0.4404
Do you perhaps know how the Belgian team will go to Pyeongchang?,2018-02-06 11:17:49,0,0,0.0,1.0,0.0,0.0
"It’s about time!!! Here’s an idea- Maybe @ AmericanAir @ Delta @ united @ USAirways should set aside entire flights strictly for passengers w/their livestock, fowl, swine, canines, cats etc so the rest of us can fly free of the mess.",2018-02-06 11:17:47,0,0,0.058,0.782,0.16,0.6679
Yes - and the content was very disappointing - I am used to flying Delta and is far superior offering! Plus the Private Screening was glitchy.,2018-02-06 11:16:57,0,0,0.116,0.667,0.217,0.4587
And we promise not to drag anyone off the plane.,2018-02-06 11:16:43,0,0,0.0,0.669,0.331,0.4526
Follow @ TeamUSA aboard @ united to # PyeongChang2018. https://www.flightradar24.com/UAL893/1059ab2f pic.twitter.com/cCojIA8xh2,2018-02-06 11:15:43,24,84,0.0,0.562,0.438,0.4404
United Airlines: Carlos Rangel Bosque es el nuevo gerente general para Perú http://ow.ly/crV050gowmW,2018-02-06 11:15:41,0,0,0.0,0.811,0.189,0.4215
United Airlines: Carlos Rangel Bosque es el nuevo gerente general para Perú http://ow.ly/8cA250gowlW,2018-02-06 11:15:41,0,0,0.0,0.811,0.189,0.4215
Hi there. Thank you for sharing your feedback. Was personal device entertainment offered on board instead? ^EB,2018-02-06 11:15:40,0,1,0.0,0.633,0.367,0.7964
And United Airlines won't let them take him on board as their therapy crocodile.!,2018-02-06 11:15:38,1,1,0.0,0.808,0.192,0.4753
"I’m at the gate & the flight has seats available & I have a United ticket, it’s just 4 the later flight, but # UnitedAirlines won’t let me get on bc I booked on a site other than theirs. Apparently they would rather fly empty planes than care about their customers. @ united",2018-02-06 11:15:34,1,2,0.042,0.768,0.19,0.8271
United Airlines: Carlos Rangel Bosque es el nuevo gerente general para Perú http://ow.ly/5vJY50gow9R,2018-02-06 11:15:30,0,0,0.0,0.811,0.189,0.4215
United Airlines: Carlos Rangel Bosque es el nuevo gerente general para Perú http://ow.ly/ZZzU50gowbN,2018-02-06 11:15:23,0,0,0.0,0.811,0.189,0.4215
United Airlines 787 N24972 just arrived at Paine Field for a delivery ceremony pic.twitter.com/Bw5no6fNVA,2018-02-06 11:14:36,10,93,0.0,0.811,0.189,0.4215
"Desde quien nos ayudó en el Kiosko del Check-in hasta la tripulación del Vuelo a Bs. As, incluídos los servicios intermedios, @ united Uds. son los más . Gracias por contribuir a que nuestro viaje haya sido genial!",2018-02-06 11:13:20,0,0,0.0,0.845,0.155,0.7088
That can be difficult. It's all about finding the perfect balance of cheese to not get too full. ^EB,2018-02-06 11:12:49,0,2,0.108,0.733,0.159,0.296
@ united am I eligible for free upgrade to first for next weeks flight,2018-02-06 11:12:44,0,0,0.0,0.621,0.379,0.7269
# TeamUSA on time departure. # UnitedAirlines # SFO # WinterOlympics # SFO-ICNpic.twitter.com/bCAjZdJtHW,2018-02-06 11:12:35,0,1,0.0,1.0,0.0,0.0
Should been delta,2018-02-06 11:12:26,0,1,0.0,1.0,0.0,0.0
It will indeed. The live is estimated to be up in 93 minutes right now. We'll continue to monitor for you. ^MD,2018-02-06 11:11:46,1,19,0.0,1.0,0.0,0.0
"Hoping to head off pilot shortage, United Airlines and Metro State aviation program launch unique partnership http://dpo.st/2GSPDZF  via @ denverpost",2018-02-06 11:10:46,4,9,0.085,0.678,0.237,0.5574
@ AmericanAir Coachable opp 2 integrate people & technology: I have flight from ORD 2 SXM thru MIA. Due 2 new work trip I'll be in MIA & need 2 cancel/skip ORD-MIA flight. $600! A 1-way back 2 ORD the night b4 is $130...on @ united. Lost revenue bc system won't allow human override,2018-02-06 11:09:28,0,0,0.199,0.746,0.055,-0.7449
Great leadership from @ united. Would love to see other airlines do the same! # 1uwomenhttps://twitter.com/FlyingWithSara/status/960939624632897536 …,2018-02-06 11:09:17,1,2,0.0,0.491,0.509,0.908
5 @ united miles per $ spent on hotels - http://hotels.united.com,2018-02-06 11:08:05,0,0,0.0,0.682,0.318,0.4215
So hey @ united - thanks to Abby on flight 4712 from # IAD to # CRW for the fantastic customer service with a smile. She deserves commendation. # flying # Customerservice # thankyou,2018-02-06 11:07:49,0,1,0.0,0.641,0.359,0.907
"Okay, now that's awesome",2018-02-06 11:07:29,0,1,0.0,0.25,0.75,0.7184
(We also think your policy of requiring security questions be answered by a pull-down list of pre-chosen answers is atrocious. Thx.),2018-02-06 11:06:28,0,2,0.0,0.888,0.112,0.34
United Airlines 2008 Boeing 737 N77518 Capt. Marlon green at San Francisco Airport. 2018. https://imgur.com/gallery/5CbMM,2018-02-06 11:05:25,0,0,0.0,0.833,0.167,0.4215
"Yay!!!! # TeamUSA !!!!! Cheering for you guys in NC !!!!!!! Bring home of gold , and have Fun!!",2018-02-06 11:04:12,0,0,0.0,0.659,0.341,0.8302
GO GO GO,2018-02-06 11:04:05,0,0,0.0,1.0,0.0,0.0
UA360! It’s gonna be a close one!,2018-02-06 11:03:31,0,12,0.0,1.0,0.0,0.0
Lol like you got options?,2018-02-06 11:03:13,0,0,0.0,0.361,0.639,0.6486
"So, than means group of 9 are not allow to fly together? That’s sucks",2018-02-06 11:03:08,0,1,0.275,0.725,0.0,-0.4881
Hope you do a better job getting them there on time than you did getting me to Vienna.,2018-02-06 11:01:32,0,0,0.0,0.721,0.279,0.7003
United Airlines comprometida con el medioambiente http://ift.tt/2E8C8Dh,2018-02-06 11:00:56,0,0,0.0,0.682,0.318,0.4215
wanted to take 3 little bags instead of two bigger ones,2018-02-06 11:00:47,0,0,0.0,1.0,0.0,0.0
United Airlines: Carlos Rangel Bosque es el nuevo gerente general para Perú http://ow.ly/Zo5s50gow2y,2018-02-06 11:00:47,0,0,0.0,0.811,0.189,0.4215
"The only “dream” flight on United is one where passengers aren’t beaten and dragged from the plane, where luggage isn’t destroyed, and where the flight isn’t hours late or cancelled and you have to sleep on the floor of the DEN airporthttps://youtu.be/5YGc4zOqozo",2018-02-06 11:00:45,0,10,0.188,0.755,0.057,-0.6597
United Airlines: Carlos Rangel Bosque es el nuevo gerente general para Perú http://ow.ly/S0c750govPJ,2018-02-06 11:00:45,0,0,0.0,0.811,0.189,0.4215
United Airlines: Carlos Rangel Bosque es el nuevo gerente general para Perú http://ow.ly/Xg5L50govR1,2018-02-06 11:00:35,0,0,0.0,0.811,0.189,0.4215
"Hi Jennifer, can you DM us with your confirmation number and some more details so that we can take a closer look? ^RYhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-06 11:00:25,0,1,0.0,0.927,0.073,0.168
United Airlines: Carlos Rangel Bosque es el nuevo gerente general para Perú http://ow.ly/P8IJ50govKL,2018-02-06 11:00:24,0,0,0.0,0.811,0.189,0.4215
"Hey Stephanie, thanks for your question. You are welcome to book your award travel for a unaccompanied minor so long as the flights are non-stop. You will still need to pay the unaccompanied minor fee though. Is there anything else we can help you with? ^RY",2018-02-06 10:59:05,0,2,0.026,0.748,0.226,0.8934
I think @ united would have a deep and heartfelt longing for a warm body like mine to fill their seats and drink their ginger ale.,2018-02-06 10:57:51,0,0,0.038,0.59,0.372,0.8625
United Airlines: Carlos Rangel Bosque es el nuevo gerente general para Perú http://bit.ly/2E7vRMf,2018-02-06 10:57:08,0,0,0.0,0.811,0.189,0.4215
United Airlines: Carlos Rangel Bosque es el nuevo gerente general para Perú http://bit.ly/2E7vRMf,2018-02-06 10:57:07,0,0,0.0,0.811,0.189,0.4215
United Airlines got another permit for its new maintenance hangar at # ORD https://buff.ly/2sbnl9j @ ORDInsider,2018-02-06 10:57:05,0,1,0.0,0.823,0.177,0.4215
the airlines barely tale care of their passengers (. @ united & co) how on earth could we expect them to take care of our pets.,2018-02-06 10:56:55,0,3,0.0,0.708,0.292,0.8245
Aaaaand they’re off! We’re proud to fly @ TeamUSA to South Korea for the Olympic Winter Games 2018. Good luck from all of us at United - we’ll be cheering you on as you Go for Gold ! # TeamUnitedpic.twitter.com/u25Vp04PXN – bei San Francisco International Airport (SFO),2018-02-06 10:56:23,232,1458,0.0,0.708,0.292,0.9401
@ aclegg09 more,2018-02-06 10:55:32,0,1,0.0,1.0,0.0,0.0
Hi there. Do you have a baggage claim number? Feel free to DM more details and we can take a look. ^EBhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-06 10:55:19,0,1,0.0,0.784,0.216,0.6072
You’ll get there eventually lol,2018-02-06 10:54:53,0,0,0.0,0.588,0.412,0.4215
"Hey Allison, thanks for reaching out. We're sorry to hear about your frustrations. Can you let us know what flight this was on; we will work to prevent this in the future. ^RY",2018-02-06 10:53:42,0,1,0.113,0.735,0.152,0.128
@ united please unlock my MilagePlus acct. LW526739 and send instructions -phone help says OVER 30minute hold time # UnitedHelpSuppt30mins!,2018-02-06 10:53:32,0,0,0.0,0.65,0.35,0.7959
"Seattle to Barcelona, Spain for only $364 roundtrip with @ AirCanada & @ united. http://www.secretflying.com/posts/seattle-barcelona-spain-364-roundtrip/ …pic.twitter.com/7njcZE3G56",2018-02-06 10:52:40,8,11,0.0,0.797,0.203,0.4215
"Hey, Ted, looks like you are nearly to IAH....but, that was a neat button-hook route on the re-route to DFW!pic.twitter.com/tCg3sItuBn",2018-02-06 10:52:38,0,0,0.0,0.746,0.254,0.6996
Why you need one?,2018-02-06 10:51:09,0,1,0.0,1.0,0.0,0.0
Fly @ united for constant delays and mind blowing lack of organization if you are into that kind of thing,2018-02-06 10:51:08,0,0,0.104,0.769,0.127,0.128
"Nice, we're glad she made your trip memorable. Thanks for passing these kudos along. ^JR",2018-02-06 10:50:57,0,1,0.0,0.478,0.522,0.9001
"I live the Olympics. I love the stories, the hope everything.",2018-02-06 10:50:47,0,1,0.0,0.496,0.504,0.7964
Carlos Rangel es nuevo Country Manager de United Airlines en Perú http://bit.ly/2E7vb9F,2018-02-06 10:50:32,0,0,0.0,0.797,0.203,0.4215
Carlos Rangel es nuevo Country Manager de United Airlines en Perú http://bit.ly/2E7vb9F,2018-02-06 10:50:31,0,0,0.0,0.797,0.203,0.4215
"@ united Note to self. DON'T FLY UNITED - EVER! Woke up to an email stating the reservation time and layover city have changed. Where's the discount? I don't want a voucher, I want a partial refund for making our plans change. Quite unprofessional. Shame.",2018-02-06 10:49:46,0,0,0.198,0.673,0.129,-0.3344
"Thanks for bringing this to our attention, Martine. ^EB",2018-02-06 10:49:28,0,1,0.0,0.734,0.266,0.4404
@ united airlines at it again. Bumped me off my non-stop to Chicago because they are incompetent and continue to over book flight # unitedsucks # overbooked @ WGNNews @ FoxNews,2018-02-06 10:49:15,0,0,0.104,0.803,0.094,-0.0772
When presented with the choice to fly @ united or @ SpiritAirlines staying home seems like it might be the smartest choice,2018-02-06 10:48:47,0,0,0.0,0.646,0.354,0.8519
"@ United @ tapairportugal Bag missing for 4 days, no accountability. Silver premier member getting runaround # united # tap # customerservice",2018-02-06 10:47:08,0,0,0.2,0.545,0.255,0.296
"@ united needs a better policy. My flight isn't for a few months and they're doing the most... ""We can give you a credit, but you still have to pay $200 to change flights.."" WHAT SENSE DOES THAT MAKE?!",2018-02-06 10:46:53,0,0,0.042,0.804,0.154,0.5175
United Airlines: Carlos Rangel Bosque es el nuevo gerente general para Perú http://ow.ly/yUwE50govla,2018-02-06 10:46:14,0,0,0.0,0.811,0.189,0.4215
［ UA ］ ユナイテッド航空，United Airlines ／ UAL，United ／ 米国，シカゴ・オヘア国際空港（ORD）　http://bit.ly/RGtxcQ,2018-02-06 10:46:02,0,0,0.0,1.0,0.0,0.0
"Hi Sami, we're sorry to hear about your experience so far. Would you mind sending us a DM with your confirmation number so that we can look into it? ^CMhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-06 10:45:15,0,1,0.044,0.912,0.044,0.0
Now have to get off the plane,2018-02-06 10:45:15,0,0,0.0,1.0,0.0,0.0
I just sent you a private message.,2018-02-06 10:45:02,0,0,0.0,1.0,0.0,0.0
@ united not available to make reservations with the prices given by their own website? # CustomerExperience # UnitedAirlines pic.twitter.com/0VuA9zMfWB,2018-02-06 10:44:55,4,8,0.0,0.851,0.149,0.4215
Shouts @ SloAirport and @ united! https://twitter.com/therichnice/status/960946875904925696 …,2018-02-06 10:44:35,0,0,0.0,0.564,0.436,0.4753
He doesnt have an umbrella with him!,2018-02-06 10:44:34,0,0,0.0,1.0,0.0,0.0
United Airlines unveils tougher policies for emotional support animals http://bizj.us/1phmyd,2018-02-06 10:44:00,1,4,0.0,0.405,0.595,0.7783
No way!,2018-02-06 10:43:28,0,0,0.714,0.286,0.0,-0.3595
Celebrating @ TeamUSA’s departure for the 2018 Winter Olympics! They’re joined by “regular” passengers on this @ United 787-9 Dreamliner. Flight 893 is headed to Seoul! http://ift.tt/2nO4rQB pic.twitter.com/vZLJksODQK,2018-02-06 10:43:22,0,11,0.0,0.753,0.247,0.8193
"Not this time, I’m afraid!",2018-02-06 10:43:19,0,0,0.0,1.0,0.0,0.0
"@ united has the WORST customer service and policy... They really tried charging me an extra $200 to switch my flight to the day prior to my departure. Literally the same time, just $18 more than what I paid. Fucking ridiculous. Way to go all out for your customers.",2018-02-06 10:42:28,0,0,0.14,0.808,0.051,-0.7028
"Hi, Sharon. We're jealous. It's about 20 degrees here in Chicago. It seems like the weather is much better there! ^CM",2018-02-06 10:42:11,0,2,0.112,0.674,0.213,0.4003
We look forward to welcoming you on board. See you soon. ^JR,2018-02-06 10:40:23,0,2,0.0,0.791,0.209,0.4404
"Ryan, we always encourage you to give us a call before booking. We're happy to discuss which options will give you the best MileagePlus earnings. ^JR",2018-02-06 10:39:41,0,2,0.0,0.663,0.337,0.9042
I'm in the same plane/boat,2018-02-06 10:39:17,0,4,0.0,1.0,0.0,0.0
We're sorry this situation caused issues with your reservation. We never want the stipulations of a fare to catch you off guard. ^JR,2018-02-06 10:38:32,0,1,0.112,0.888,0.0,-0.1336
